ds,yhat,yhat_lower,yhat_upper
2023-06-26,169.85326124991636,159.883966804927,180.54034854496467
2023-06-27,170.10140093413602,159.91387396503535,180.06245401970992
2023-06-28,170.3534119553201,160.35740247577118,180.6275591405268
2023-06-29,170.64574302435327,161.3170677659161,180.9420079033909
2023-06-30,171.01385726252852,160.5081331306489,181.25609596045408
2023-07-03,172.25643231834945,162.63243731153122,182.8281430210711
2023-07-05,172.85362304746764,162.1036637151528,183.51998094008792
2023-07-06,173.17859896353318,163.18841609229452,184.22327735219042
2023-07-07,173.56593331527728,162.44542071555617,183.64593724754917
2023-07-10,174.76796940111552,164.5910305208821,184.4118066608991
2023-07-11,175.0186026576123,165.35959629022673,184.91605890142336
2023-07-12,175.24427711607188,165.66680603863412,184.53892760110327
2023-07-13,175.47916364427624,165.59239417501033,184.9072151323449
2023-07-14,175.75705865590004,165.20054497033803,185.72639203301966
2023-07-17,176.52641201562034,166.80104635412022,185.9814214509691
2023-07-18,176.60433552473717,166.26924471973004,186.61344056901882
2023-07-19,176.6473089501598,166.47940331876842,186.79464777759685
2023-07-20,176.6926147359477,166.61521077194942,186.54817821074758
2023-07-21,176.77744909663627,167.0278424886272,186.60950327385885
2023-07-24,176.98343168130344,166.8391567616838,187.43364085760348
2023-07-25,176.89135602471399,167.25389976028725,186.34016661722416
2023-07-26,176.7793090232183,166.76267837389426,187.10510484026915
2023-07-27,176.6879203596249,166.60812905245,186.81140172614326
2023-07-28,176.65740463928557,167.0929435168963,186.98696781792376
2023-07-31,176.66895274787367,166.62522431487648,187.0134461345565
2023-08-01,176.56776265740956,166.74843315607717,187.42088133878752
2023-08-02,176.47549860369355,166.95960465338726,186.52664519267086
2023-08-03,176.4324294387055,165.96556714797842,186.52079943536683
2023-08-04,176.47772965853295,166.23906458402178,186.23975177375695
2023-08-07,176.8613986556297,165.1955600807526,186.81968919215748
2023-08-08,177.0187145025778,166.81524702104056,187.87525512610603
2023-08-09,177.19791491081503,167.6353331144083,187.28668567789833
2023-08-10,177.4348817021078,168.03275643596328,188.03781643316506
2023-08-11,177.7641015696713,167.23603914297635,188.41519991503105
2023-08-14,178.9736511524009,169.13934792666657,188.27237336506948
2023-08-15,179.28519109708841,168.97397624984524,189.78788687379696
2023-08-16,179.59832760891925,169.26668697278726,189.97146409092457
2023-08-17,179.94474645329427,170.69534040802523,189.95847092363542
2023-08-18,180.35519944018418,170.32187321731826,190.34523874864564
2023-08-21,181.61053397484125,171.42297377936396,191.87927708727042
2023-08-22,181.86523475748444,172.3871208768063,192.18141272590515
2023-08-23,182.08429187220733,171.45247200454205,191.93959440282805
2023-08-24,182.2998582670194,171.88577581156756,192.3186796747592
2023-08-25,182.54394429572542,172.74646787789783,193.00628384477142
2023-08-28,183.11097282117777,173.05740948637225,192.51149988768097
2023-08-29,183.08454393575914,173.3981331093244,193.5846318979553
2023-08-30,183.0037686823471,173.3002685516857,192.968289235518
2023-08-31,182.90577369425597,172.87790009872407,193.2127515448113
2023-09-01,182.82785578885236,172.1210353907701,192.70752423991743
2023-09-05,182.10620647540117,171.45312524802304,192.0735888778168
2023-09-06,181.74331380459728,171.78959374046636,192.1610956725311
2023-09-07,181.38651609527435,170.76793426091746,191.60499213651772
2023-09-08,181.0773482108511,171.04089038083288,190.93123049722263
2023-09-11,180.18789562633148,169.29709195374718,190.4679557321137
2023-09-12,179.76979165251845,169.6943705826859,189.59186303216973
2023-09-13,179.35498207495687,168.8967728673376,189.2276546126312
2023-09-14,178.98538007596017,168.6792445958271,189.9450164507217
2023-09-15,178.70183233907298,169.08675917804683,188.5614496597426
2023-09-18,178.10221659809534,167.33847814465818,187.57192358836417
2023-09-19,177.8426713214025,167.31643662951075,188.7211317399522
2023-09-20,177.6115258399124,167.17473414492176,187.7790954813511
2023-09-21,177.44654609547388,167.53913760638116,187.30583042385732
2023-09-22,177.38414924692344,167.1339015143313,187.57134480696283
2023-09-25,177.50080879929936,167.63481054762906,187.8135914818694
2023-09-26,177.48222427452856,166.89182448231017,187.44665474421794
2023-09-27,177.48581108414405,167.83536961396263,187.6640088409491
2023-09-28,177.5453548734222,167.50472576050117,187.09040033361245
2023-09-29,177.69368371014235,167.1931260302932,188.0533176056312
2023-10-02,178.33100528556315,168.5155017164111,188.2742836783163
2023-10-03,178.44192213708064,168.7032321009251,188.9936067398991
2023-10-04,178.5509784682934,169.1370587705017,188.3467756294158
2023-10-05,178.69162948137316,167.99133192334247,188.8632629947881
2023-10-06,178.896936247149,168.18781195865924,189.8311970312986
2023-10-09,179.57046808850114,169.40059119369585,190.2080770104071
2023-10-10,179.654126550575,169.88278184486938,190.39204047719937
2023-10-11,179.71995015841844,169.46734450268522,189.40960322359254
2023-10-12,179.80400164563534,170.44942452211745,190.4970285901435
2023-10-13,179.94210708187063,169.79700746115665,189.8684288723981
2023-10-16,180.3788406780697,170.86716076900927,189.99930960448762
2023-10-17,180.38105454443996,169.845121964489,190.98193824862338
2023-10-18,180.36842981540966,171.037858697151,190.6098248635594
2023-10-19,180.37924657177655,169.751216910996,190.0390244361654
2023-10-20,180.45126199973944,170.31443851557898,190.73897078590977
2023-10-23,180.74700583165543,171.4416765178497,190.82743206929877
2023-10-24,180.72438438767878,170.67823686827623,191.0803233771522
2023-10-25,180.69866847409153,170.29104578882834,190.6940337107376
2023-10-26,180.70804051756704,170.57190405400556,191.31064942345245
2023-10-27,180.78986401596816,171.23115106570583,190.16495377560548
2023-10-30,181.174941458042,170.6851605482111,191.13887868747736
2023-10-31,181.19861232372278,170.95925463195672,190.49673152222286
2023-11-01,181.2254246541965,171.45606852691816,191.75829401547236
2023-11-02,181.2922744017338,171.3069770702985,191.0289810853402
2023-11-03,181.43525576528128,171.27515855115496,191.10026495775335
2023-11-06,182.0143287451926,171.15761565645616,191.51231527354088
2023-11-07,182.10293920546732,172.41531791960702,192.18240388402478
2023-11-08,182.19361221011002,172.0093841333065,192.68353914158095
2023-11-09,182.32278747617025,172.55409039029138,192.45881906700055
2023-11-10,182.52629262069203,172.60880074918296,192.5866473398121
2023-11-13,183.27613991457113,172.59919280278993,192.77982495685293
2023-11-14,183.41885090631118,173.70802218613147,193.80826973650363
2023-11-15,183.5628942310686,173.60349338736916,193.58502179592986
2023-11-16,183.7452271440019,173.77926270805372,193.67550101553246
2023-11-17,184.00221508542214,173.60238090570127,193.1261442873584
2023-11-20,184.91931787029995,175.10837147387662,195.06414639245375
2023-11-21,185.12122712594183,175.14603227763573,195.60326844085483
2023-11-22,185.32643855825552,175.12531216336868,195.41544889160048
2023-11-24,185.89332475737166,176.16663659328825,196.19420446078175
2023-11-27,187.0066420981515,176.40867787202842,197.47044788838153
2023-11-28,187.27151979441038,177.33484013809243,198.50201329149098
2023-11-29,187.53632110535605,176.86008596664857,197.2422166601218
2023-11-30,187.83632660262919,177.33963241918255,197.78744853018028
2023-12-01,188.2058863575301,178.706246170409,197.86797072745185
2023-12-04,189.40552484514606,178.85865179180678,199.79164361140954
2023-12-05,189.673886893833,179.60255144374702,200.14351447692218
2023-12-06,189.92666808427592,180.3020266345941,200.13771503090464
2023-12-07,190.19763746966126,179.7561701517173,200.66529214409707
2023-12-08,190.51984093621243,180.0836017014498,200.36932807056638
2023-12-11,191.4585141147136,181.34175311726955,201.5125458821941
2023-12-12,191.59888938006523,181.0591705869772,201.47380437389387
2023-12-13,191.703418175953,182.0768153380096,201.9118440980712
2023-12-14,191.80659994940888,181.44417330371832,201.6023748684669
2023-12-15,191.94261498475103,182.57024622806006,202.7311242304472
2023-12-18,192.22955413422363,182.6865062268003,203.08792752204565
2023-12-19,192.12919534800736,182.5605392290954,201.31849997997068
2023-12-20,191.98582713786385,181.9434658897553,201.74382974195368
2023-12-21,191.83708712223432,181.39171760613416,201.8357292181209
2023-12-22,191.72048049603112,182.41333534415182,201.68700021658728
2023-12-26,190.95920244203444,180.57543873368368,201.16851794549746
2023-12-27,190.61180985600706,180.26361405082588,201.50600253453774
2023-12-28,190.27871878664533,180.42158427556052,199.95400671974784
2023-12-29,190.00029824170875,179.67810132508356,200.365031577025
2024-01-02,188.86248012708174,178.99135053240096,199.1686874831606
2024-01-03,188.49638859450704,177.88352681517563,198.15961837762464
2024-01-04,188.17627226319834,177.8320579541108,197.8711377566394
2024-01-05,187.94239856831786,178.37162172808567,198.08872699424705
2024-01-08,187.49023255052617,177.02493472009087,197.91432288310463
2024-01-09,187.2794819475997,176.95435822642372,197.6927613697058
2024-01-10,187.0975564391102,177.6542507154509,196.83993902357037
2024-01-11,186.98286340055503,177.67691262854066,196.32919306540126
2024-01-12,186.9726134211319,177.04949705616443,197.38689259175015
2024-01-16,187.31706305790485,177.21402003386086,197.50076860939092
2024-01-17,187.39672225863058,177.45074994665043,197.2490371368413
2024-01-18,187.53997670567466,177.92849901461233,198.08886519270672
2024-01-19,187.78036129465806,177.87557530803198,197.87509907927313
2024-01-22,188.7477881810911,178.44328302562468,198.8019226770886
2024-01-23,188.98667813409182,179.1836056217684,198.9313903119962
2024-01-24,189.2318870142831,179.76040186368343,200.24261805591763
2024-01-25,189.51589342340628,180.0734613711228,199.8135272599353
2024-01-26,189.87043458931427,179.96022629261245,200.49765033874846
2024-01-29,191.00863834824452,181.09733066287959,201.10155005306893
2024-01-30,191.24518813589896,181.00929604736032,200.98902419278866
2024-01-31,191.4584089544622,181.38098738532753,201.91742523695848
2024-02-01,191.68135664860662,181.12861431119416,201.2219787108326
2024-02-02,191.94671726391033,181.41003889215622,202.22058926715445
2024-02-05,192.66327488974378,182.67244666247333,203.33464912098887
2024-02-06,192.71431895559772,181.87425018247745,202.69402527524224
2024-02-07,192.72342722617012,182.24480625259946,202.88924271051562
2024-02-08,192.72631097833047,182.46611297554605,203.0695570530205
2024-02-09,192.7584853938757,182.250497327598,202.43734244144616
2024-02-12,192.72689298387075,182.8992736560787,202.79719312928827
2024-02-13,192.52276472975586,182.2138342814066,202.70057830793795
2024-02-14,192.27906219783165,182.42520729961774,201.9723023615051
2024-02-15,192.03460506670012,181.27995366150768,202.06650574946207
2024-02-16,191.82793698020433,180.93676661937846,201.78132907515968
2024-02-20,190.77771146253767,180.9955316076108,201.28218989977353
2024-02-21,190.37795437227408,180.74951841487496,200.47210605052584
2024-02-22,190.00060513575139,179.5891872349444,199.93154767807718
2024-02-23,189.68579796773136,179.63637770525068,199.54390188063604
2024-02-26,188.85233724933806,177.79623484590454,198.30303665365582
2024-02-27,188.47126283070162,178.27808940139053,198.13975976263492
2024-02-28,188.09970192874783,177.63003919705545,198.53423401143303
2024-02-29,187.77791117005583,178.0463177418762,198.0130486946453
2024-03-01,187.54523060658124,177.2498419731265,197.77416195054573
2024-03-04,187.10450365607522,177.39152868511582,197.25975484679532
2024-03-05,186.89718007743724,176.84779883479794,196.84243093720002
2024-03-06,186.71709907217,176.51989137402248,197.1410319683406
2024-03-07,186.6019324573238,176.38698880301715,196.52600279369287
2024-03-08,186.58823732087612,176.46701253302052,196.374292824945
2024-03-11,186.84869949259908,177.3197098116198,196.62360387064865
2024-03-12,186.87948707257914,176.62196395294364,196.7662949712903
2024-03-13,186.93450278741167,176.98666440815845,197.44955092584985
2024-03-14,187.04838530309408,177.66095958995288,197.34263207660626
2024-03-15,187.25478792819467,177.46356980312711,197.17591649806957
2024-03-18,188.09572610633208,178.43145057253506,198.38737483879459
2024-03-19,188.28597434059424,178.59166292610595,197.9937940932852
2024-03-20,188.4804918941697,178.18496277435545,198.40137581744696
2024-03-21,188.7126770244967,178.28288109699128,198.70832019566217
2024-03-22,189.01532369069693,178.9042545235906,198.85666235318172
2024-03-25,190.00997491746548,179.54107025744136,199.89128468097522
2024-03-26,190.207538356602,179.505266278479,200.02425104605823
2024-03-27,190.38890052812164,180.24071350147506,199.4980665095148
2024-03-28,190.58887898507317,181.31547780987088,201.27544325957473
2024-04-01,191.60509280212887,180.80886110777195,201.73123482525693
2024-04-02,191.70572675131294,181.30415248203354,201.43208363709095
2024-04-03,191.78450949682633,181.4156718583697,201.91157322906824
2024-04-04,191.8788370613504,181.71574851216988,202.08211245434958
2024-04-05,192.02575908435634,182.4561903496756,202.55800576524047
2024-04-08,192.49046548957807,182.7631550437715,202.50730220098316
2024-04-09,192.5052148236389,182.54167261491142,202.99169749146003
2024-04-10,192.50770052402814,181.29087662173043,202.67999282583594
2024-04-11,192.53655031035018,182.269571064812,202.77833674574907
2024-04-12,192.62971459641955,182.526798868345,202.32209532695106
2024-04-15,193.00730952724442,182.04305642801967,203.39995312953906
2024-04-16,193.0173145208408,182.67467089284943,202.44854560150722
2024-04-17,193.02618127990795,182.5800104448021,202.86496865124124
2024-04-18,193.07149155071235,183.8316579770836,203.1573214709932
2024-04-19,193.18990840774796,182.78927381060737,203.431848696653
2024-04-22,193.6804371130566,184.3216695020167,204.169254432001
2024-04-23,193.73472881126895,183.7538923189533,203.48200323145787
2024-04-24,193.78823188555927,183.4537312533997,203.4714376747349
2024-04-25,193.87679813168128,184.02387703586953,203.5646304012549
2024-04-26,194.0354673173367,183.53268271253933,203.8396298927353
2024-04-29,194.61504579807993,185.03310740345074,205.09852801391926
2024-04-30,194.6850045110676,184.24872745101106,205.29821779206875
2024-05-01,194.7461014546465,184.2080521100972,204.1258058202664
2024-05-02,194.83398364363816,185.18131460671984,205.28942609304252
2024-05-03,194.98378594343757,184.2789560340647,204.7867067453711
2024-05-06,195.492969015159,185.6114926420215,205.10477669282653
2024-05-07,195.52795539488662,185.1893921983758,205.069258865386
2024-05-08,195.5504348086672,184.61191041858285,204.96668680118546
2024-05-09,195.59757930072635,185.41201453009333,205.56025192315417
2024-05-10,195.70616056741696,185.31292516124572,205.60545705471947
2024-05-13,196.10579144233324,185.89924466209172,206.21216020331775
2024-05-14,196.1144948097313,185.96654333267952,206.58854313260534
2024-05-15,196.11833147073904,185.39841018965586,206.93282551326837
2024-05-16,196.15574618908022,185.9617600265616,205.69848396658847
2024-05-17,196.26456722362232,186.11827515231232,206.96605688281227
2024-05-20,196.7314474308658,186.89635669692828,206.8968059538203
2024-05-21,196.78556537582205,186.1361669424367,207.0489640942061
2024-05-22,196.84599149952197,187.05062189243077,206.71796083247835
2024-05-23,196.95054331067658,186.43676733682548,207.1724628086067
2024-05-24,197.13615478975325,187.11207421750353,207.47574629473607
2024-05-28,198.03527002908584,188.27909033985839,207.9609455819644
2024-05-29,198.20019122817928,187.71036315858498,209.06353206845387
2024-05-30,198.40982016611366,187.87844123673472,208.98286382407764
2024-05-31,198.69938032867952,187.8787310540988,209.42502249550859
2024-06-03,199.73159353574033,189.76723337330162,209.872164193091
2024-06-04,199.9724306375714,189.09958551326747,210.14904316806124
2024-06-05,200.21424413890455,190.6879547853391,210.77403444499302
2024-06-06,200.49248231602996,190.1060931774333,210.72865206332784
2024-06-07,200.84201628387208,191.31379619990994,210.8141944743382
2024-06-10,202.00312364862654,192.33474576883552,212.04395412429977
2024-06-11,202.27156168010202,192.02285367877732,213.1159297570189
2024-06-12,202.53474033666234,191.946899849786,212.24653941209854
2024-06-13,202.8292853979083,191.932363427486,213.65363839231352
2024-06-14,203.19139568663198,193.05459936969496,213.02536140020766
2024-06-17,204.38234485283047,194.5114624745332,214.54806169931936
2024-06-18,204.66296581653987,194.7799124256732,214.59524979025804
2024-06-20,205.25631738132057,194.91302916297667,215.88353634778554
2024-06-21,205.6439343965045,195.40104441620213,215.75445903486948
2024-06-24,206.9492560125914,197.11966456575163,216.39186203068024
2024-06-25,207.28082582619666,197.9683829943335,217.32647739435336
2024-06-26,207.6162025247754,198.2451818721691,217.77074752901927
2024-06-27,207.99221672486036,198.23091790105414,218.08447352088479
2024-06-28,208.44474246927717,198.27176482231513,218.52470260566727
2024-07-01,209.9492189022177,200.3103018272501,219.96725616401983
2024-07-02,210.3420225912047,199.6998738888004,219.45331145379706
2024-07-03,210.7323877819488,200.75375965981766,221.52491552708852
2024-07-05,211.64306421658682,200.7656096171474,221.44318791108833
2024-07-08,213.16949801916797,203.02300379454954,223.69727909968282
2024-07-09,213.53561870681892,204.0476961201957,223.83372782306986
2024-07-10,213.88027781696258,203.57005662056952,223.1113261544267
2024-07-11,214.2373984235715,203.67454808268317,224.99182643060297
2024-07-12,214.64043824608112,204.615422168185,224.15749671414707
2024-07-15,215.79806177095108,205.45173114750213,226.05552625339266
2024-07-16,216.0077934474514,205.7769765859325,225.9467993733846
2024-07-17,216.18268665978133,206.00181754186485,226.54326475431833
2024-07-18,216.35932512111225,206.50710217905413,226.49359293241167
2024-07-19,216.5741954416314,206.47808178136466,226.4598377836209
2024-07-22,217.15561301988683,207.2615450557855,227.1825292015491
2024-07-23,217.1816846080196,207.41007889544844,227.55021713204647
2024-07-24,217.18338702972503,207.31053292016242,227.6955116652314
2024-07-25,217.2009356663596,207.07662541990535,227.6896794024591
2024-07-26,217.27423273687776,207.46612811734005,226.6879176832773
2024-07-29,217.5650773351036,207.47302772621467,228.5569478983606
2024-07-30,217.546425245872,207.73257984289074,227.84914818493166
2024-07-31,217.53181154044339,207.76230363412245,227.2154349628853
2024-08-01,217.56192613289116,207.36649121494966,228.1180212996279
2024-08-02,217.67647955008684,207.97668526690637,227.9834446440212
2024-08-05,218.25117807343045,208.38898893555583,228.92389139737273
2024-08-06,218.37321076463743,208.88006188716392,228.3865328211752
2024-08-07,218.51715833273656,208.33433724336092,229.0287500108989
2024-08-08,218.71983119331333,208.0544170677779,228.44149198358224
2024-08-09,219.01664318440686,209.08069017278697,229.68200978710195
2024-08-12,220.1490873279015,209.47775838062972,230.3794077530033
2024-08-13,220.4442647857576,210.11057730945058,231.3784242796424
2024-08-14,220.74680826776418,210.46992609218708,230.3373241872082
2024-08-15,221.08889847225043,210.5961204113368,231.10795521072174
2024-08-16,221.50165333108436,211.52305351589828,231.2885093609656
2024-08-19,222.80522341206031,212.9386677884284,232.87289753698468
2024-08-20,223.08955965894097,213.03775896840136,233.80177344500999
2024-08-21,223.34455372943134,213.30704797838158,233.25431539853687
2024-08-22,223.60186192139102,213.24118953859102,233.39823826265555
2024-08-23,223.89287029064732,213.9904493562431,233.44884697999657
2024-08-26,224.62388409762085,214.2850915468874,234.60286375564763
2024-08-27,224.65681430551112,214.03970084751012,235.317207436671
2024-08-28,224.63608455043268,214.6083513470475,234.79214830349963
2024-08-29,224.59778440074368,214.74351132294802,234.3211228927325
2024-08-30,224.57817834837928,214.15619834731731,234.80783457390504
2024-09-03,224.0566875323027,213.2542746644688,234.2889883168839
2024-09-04,223.73137583997055,213.53262974180635,233.6962501338773
2024-09-05,223.4058498959451,212.49730995918213,232.76087438502367
2024-09-06,223.12119487923275,212.57495221938984,233.07698658724053
2024-09-09,222.2623152931573,212.80834117525004,232.3284877965517
2024-09-10,221.83999039892078,211.6622616885794,231.97800008443386
2024-09-11,221.41406022805666,211.39503727488514,231.77989066256922
2024-09-12,221.02682022968284,211.18889547835278,231.53483756464308
2024-09-13,220.71961799522714,210.55650308101917,231.04297802306183
2024-09-16,220.01943553494849,210.137545160738,230.4303308820351
2024-09-17,219.71904545921672,208.853049441757,229.88052888944662
2024-09-18,219.44479223206605,209.76153586460143,229.78045342864186
2024-09-19,219.23531553612304,208.9490918043289,227.98751048702493
2024-09-20,219.12790200061232,208.78110565399626,228.87175641747177
2024-09-23,219.1146326382793,208.83776402574847,229.54945942816434
2024-09-24,219.05692180085248,209.70152606940664,229.78370095224366
2024-09-25,219.0245259015137,209.02012556513006,228.9474535009532
2024-09-26,219.05172542625624,208.40273119856258,228.82322936959224
2024-09-27,219.1717405935228,208.65847917707796,229.36674891638384
2024-09-30,219.75060240147138,209.23063860614906,229.19040719382497
2024-10-01,219.85108192156963,209.24536902533484,230.4117969260493
2024-10-02,219.9540758063594,210.01658762336677,230.15106693970552
2024-10-03,220.09280630153813,210.38537461927703,230.08706736524013
2024-10-04,220.3000190015305,210.58222717444886,230.3213290769979
2024-10-07,220.9980856541825,210.881259582887,231.8892961511511
2024-10-08,221.09457892352285,210.5680085695026,230.7988747103472
2024-10-09,221.17468971532395,211.52010884950815,231.0335680020086
2024-10-10,221.2739444475921,211.35429588189163,230.69672354029808
2024-10-11,221.4276449439353,210.99294887038894,231.91140159063386
2024-10-14,221.90870889657486,211.58778924428228,231.99098359591238
2024-10-15,221.92349706398622,211.6695381856564,232.5598663952382
2024-10-16,221.92179029773817,211.38092470939807,231.84388771833196
2024-10-17,221.9416294284864,211.93685737526224,232.50598114083388
2024-10-18,222.02059893691495,211.77428700364996,231.83762891574614
2024-10-21,222.32405683719583,211.89990062986544,232.46505756113402
2024-10-22,222.2996870143538,212.65807096495578,232.35563976668794
2024-10-23,222.27023107287425,212.1620365856137,231.8914214580895
2024-10-24,222.27403991366054,212.47622281919377,232.88578819913042
2024-10-25,222.3486789784497,212.19598548004365,232.9718909538054
2024-10-28,222.7048043597816,212.35866869872194,233.36190510488368
2024-10-29,222.71717255958794,211.8886912524427,232.16422129555195
2024-10-30,222.73225133985372,212.44616636441444,232.2163980215257
2024-10-31,222.78714971148375,212.57821058889974,232.93102119572708
2024-11-01,222.9181495552752,213.0930587217793,232.97652280574152
2024-11-04,223.46249699565362,212.8197092808647,233.48509504625622
2024-11-05,223.54022776258955,213.242541577094,233.56902836441296
2024-11-06,223.62042248607736,212.52789019675743,233.89258878249288
2024-11-07,223.73950144772888,213.80536060223267,233.3471778187347
2024-11-08,223.93324296778553,213.78632867408288,233.93524723639024
2024-11-11,224.6549646002566,214.97623875834918,234.55735175025805
2024-11-12,224.78834409322494,214.2584126006987,235.7209324645267
2024-11-13,224.92289672878275,214.6456565764459,235.24439715273272
2024-11-14,225.09548168977088,215.2366752199223,234.62810106132235
2024-11-15,225.3423837278594,215.21496135638793,236.33651234949255
2024-11-18,226.22679249250893,216.55863351225935,236.80605644359787
2024-11-19,226.417025872935,216.2090502258558,236.09333833521364
2024-11-20,226.61028840146471,216.5779472814076,236.2523742788976
2024-11-21,226.84355236148753,216.59205199445532,237.0125607233818
2024-11-22,227.15303339019889,217.23255885989576,237.37962848834368
2024-11-25,228.23276049280392,218.3769685273878,238.11410495887253
2024-11-26,228.48824745326516,218.60075828894216,239.38815215483064
2024-11-27,228.74509821070453,218.93320273412664,238.03768361193164
2024-11-29,229.40445893416586,218.803278527432,239.65816711919982
2024-12-02,230.60803735961662,219.88978411042137,240.7841313298571
2024-12-03,230.88402936294113,220.69357753371418,241.68167513602307
2024-12-04,231.14798487542905,220.92931311872462,241.01382010631306
2024-12-05,231.43382826555842,221.06015845016108,241.29445611641555
2024-12-06,231.7746994008845,220.9669868542197,241.78916635840005
2024-12-09,232.7920445313875,222.52920227290053,243.37675800894746
2024-12-10,232.96580142949443,223.10714012332414,243.04998298866283
2024-12-11,233.10690363829855,222.1481229835906,243.2439062819027
2024-12-12,233.2495083159893,223.322251111465,243.13225256909342
2024-12-13,233.4273850647857,222.98420166102485,243.40782358467575
2024-12-16,233.84954210732667,224.2351965824939,243.64480095791725
2024-12-17,233.79556021191866,224.15318855889228,244.74397996958638
2024-12-18,233.6981823313792,224.19920024694952,243.96563127253484
2024-12-19,233.5943950647067,223.52110955227647,244.00109084019311
2024-12-20,233.52105082817064,223.1696211060992,243.84587580556857
2024-12-23,233.19405841023837,223.72725905461292,244.0392349186853
2024-12-24,232.90348981983024,222.53908457278388,243.52921700336586
2024-12-26,232.2696574616047,222.40672124800855,242.1993202664237
2024-12-27,232.00676433741359,222.98255909062027,241.581094483727
2024-12-30,231.25240283465865,221.46107385771293,241.13066284802122
2024-12-31,230.87403904413168,220.49345712563516,239.99070837408127
2025-01-01,230.49477485920397,220.33927657031057,240.42198304288794
2025-01-02,230.15594843503206,219.6387416016491,239.81236779830473
2025-01-03,229.8981018186347,219.75019496052857,240.21035085824806
2025-01-04,229.05343551751724,219.25345226688404,239.44363844658056
2025-01-05,228.81403680803294,218.8996105917662,239.1695105508944
2025-01-06,229.34637040661732,218.97293414063407,239.25912243969006
2025-01-07,229.09487075201955,219.60875674732583,239.26580029935263
2025-01-08,228.86938562104834,218.56713068408044,239.56924509723936
2025-01-09,228.70896902024694,218.01031957862563,238.5665855264119
2025-01-10,228.65150653805046,218.5302876381339,238.18586044163223
2025-01-11,228.02621569724693,217.45452686825385,238.0562488852863
2025-01-12,228.02192510751692,218.73324861119667,238.2263183593993
2025-01-13,228.8016199491002,219.4839352490569,239.568599992676
2025-01-14,228.8060918985051,218.7547754542569,239.22014527246773
2025-01-15,228.8414420642114,218.14591464365694,239.5125658572512
2025-01-16,228.9429337302111,219.2772582348377,238.64395890265422
2025-01-17,229.14467698291878,218.70638950260496,238.3020024682467
2025-01-18,228.77218671137447,219.34890677213423,238.31978701125428
2025-01-19,229.01071681048842,218.73171340371476,238.92814446548238
2025-01-20,230.019857245931,220.116905518548,240.9022005724317
2025-01-21,230.2372313307444,220.21944787966515,241.08097722672557
2025-01-22,230.46604114295047,219.85259916032362,240.5428704075001
2025-01-23,230.7389573720602,220.21606421979504,239.99373825388014
2025-01-24,231.08783529156818,220.01037679372698,241.13362481753023
2025-01-25,230.83629809973272,220.140993718795,240.89311858239515
2025-01-26,231.16809033725895,220.60319285943288,242.0438579552543
2025-01-27,232.2416880387064,220.89125967234727,242.30266203125566
2025-01-28,232.49400307523433,221.71027835038785,242.9257101116079
2025-01-29,232.72792982295846,221.96053568044402,242.55275566271337
2025-01-30,232.9762307334825,221.80461537483507,243.24495026730327
2025-01-31,233.27124286141935,222.1848203395953,243.3750797731478
2025-02-01,232.93744700276372,223.35120680863838,243.41129270461946
2025-02-02,233.15980260304272,223.63670914198545,243.98312677809201
2025-02-03,234.09833556648846,224.93290456737788,244.50535038415066
2025-02-04,234.19181690904279,223.98451966952751,244.7221100632609
2025-02-05,234.24528087313948,223.75223589411533,245.16475959320653
2025-02-06,234.29387955295078,224.0911997648884,244.24617311302876
2025-02-07,234.3725565370179,223.5101986288361,243.8018538903476
2025-02-08,233.80858164824394,223.91420664786497,244.1152665415599
2025-02-09,233.78985033636425,223.52877125104558,243.49221643848287
2025-02-10,234.47943521872844,224.48385478037238,244.74109310313813
2025-02-11,234.3192280455736,223.3920550108192,243.70592628652432
2025-02-12,234.11742101207207,223.95222846374594,243.71135192342547
2025-02-13,233.91232474490442,223.37589486323975,243.79266476792753
2025-02-14,233.74200572909962,222.38626193612023,244.08747541516516
2025-02-15,232.9367854994823,222.14752120299667,243.5969809525739
2025-02-16,232.68750538796718,222.37137465171514,242.794500333916
2025-02-17,233.1600445566861,222.87537338272676,243.5109308882134
2025-02-18,232.79892983099947,222.6800894784487,242.79295231281395
2025-02-19,232.41478650133365,221.63248173832557,242.75675082664483
2025-02-20,232.04812768060333,222.21774411099986,242.16286729945995
2025-02-21,231.73896525676673,221.55814196321882,242.1934092369407
2025-02-22,230.81928505374842,220.55640306398865,241.73833389161908
2025-02-23,230.48129029474768,219.60174055228657,240.76955738930423
2025-02-24,230.8919014109864,220.6228501694007,241.71581497175248
2025-02-25,230.49635102817578,220.35205884594225,240.22508198572646
2025-02-26,230.1056236156196,219.43588203822063,239.33578751969677
2025-02-27,229.76023768972968,218.7605386992694,239.7808830792053
2025-02-28,229.4998538951501,219.0458085113199,239.7018569080242
2025-03-01,228.65575182777968,217.95920105242885,238.93121225443667
2025-03-02,228.4190799001934,217.5185267356213,238.85210693523308
2025-03-03,228.9553664422809,218.292206977926,239.0408920243784
2025-03-04,228.70813095069178,217.96335439991398,238.94423472562494
2025-03-05,228.486344973796,217.25468946629897,238.67113340612428
2025-03-06,228.32824043667802,218.18962745537024,238.02208516764637
2025-03-07,228.27094854511552,218.65068132492908,239.15537374551306
2025-03-08,227.6430118461465,217.56437391756722,237.740185535444
2025-03-09,227.6326733535456,216.3859327987591,238.630889423138
2025-03-10,228.40243043346192,218.13324317511686,239.65944559393907
